canonical_smiles,molecule_chembl_id,standard_type,type,value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,IC50,IC50,0.21,active,270.21,2.99948,2.0,3.0,6.6777807052660805
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,IC50,IC50,0.44,active,270.21,2.99948,2.0,3.0,6.356547323513812
Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(F)(F)F)nc2n1,CHEMBL3289672,IC50,IC50,1.6,intermediate,397.229,4.492120000000001,1.0,5.0,5.795880017344075
Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(F)(F)F)nc2n1,CHEMBL3289672,IC50,IC50,2.1,intermediate,397.229,4.492120000000001,1.0,5.0,5.6777807052660805
Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,CHEMBL3289671,IC50,IC50,2.1,intermediate,393.266,4.585020000000002,1.0,5.0,5.6777807052660805
Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,CHEMBL3289671,IC50,IC50,2.7,intermediate,393.266,4.585020000000002,1.0,5.0,5.568636235841013
Cc1cc(Nc2ccc(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,CHEMBL3289670,IC50,IC50,17.0,inactive,375.276,4.445920000000002,1.0,5.0,4.769551078621726
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,CHEMBL1738786,IC50,IC50,100.0,inactive,357.286,4.306820000000002,1.0,5.0,4.0
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,CHEMBL1738786,IC50,IC50,100.0,inactive,357.286,4.306820000000002,1.0,5.0,4.0
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(F)(F)F)nc2n1,CHEMBL1956290,IC50,IC50,100.0,inactive,361.24899999999997,4.213920000000002,1.0,5.0,4.0
Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,CHEMBL492529,IC50,IC50,100.0,inactive,293.252,3.195120000000001,1.0,5.0,4.0
Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2ncnc2n1,CHEMBL1784577,IC50,IC50,100.0,inactive,329.23199999999997,3.473320000000001,1.0,5.0,4.0
Cc1cc(Nc2ccc(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,CHEMBL3289670,IC50,IC50,45.0,inactive,375.276,4.445920000000002,1.0,5.0,4.346787486224656
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)[O-].[Na+],CHEMBL300058,IC50,IC50,0.015,active,397.3560000000001,1.5229200000000005,0.0,3.0,7.823908740944319
COc1ccc2nc(C(=O)Nc3c(F)cc(-c4cccc(F)c4)cc3F)c(C)c(O)c2c1,CHEMBL3290836,IC50,IC50,0.94,active,438.40500000000014,5.594020000000004,2.0,4.0,6.026872146400302
COc1ccc2nc(C(=O)Nc3ccc(-c4ccccc4)cc3)c(C)c(C(=O)O)c2c1,CHEMBL3290847,IC50,IC50,1.09,intermediate,412.44500000000016,5.1693200000000035,2.0,4.0,5.962573502059376
Cc1c(C(=O)Nc2c(F)cc(-c3cccc(F)c3)cc2F)nc2ccc(OC(F)(F)F)cc2c1C(=O)O,CHEMBL3290845,IC50,IC50,1.5,intermediate,520.3850000000002,6.476620000000003,2.0,4.0,5.823908740944319
COc1ccc2nc(C(=O)Nc3ccc(-c4ccccc4)cc3)c(C)c(O)c2c1,CHEMBL3286441,IC50,IC50,2.28,intermediate,384.4350000000001,5.176720000000004,2.0,4.0,5.642065152999546
CCOc1ccc2nc(C(=O)Nc3c(F)cc(-c4cccc(F)c4)cc3F)c(C)c(C(=O)O)c2c1,CHEMBL3290843,IC50,IC50,2.83,intermediate,480.4420000000002,5.976720000000004,2.0,4.0,5.548213564475709
CCc1ccc2nc(C(=O)Nc3c(F)cc(-c4cccc(F)c4)cc3F)c(C)c(O)c2c1,CHEMBL3290833,IC50,IC50,3.21,intermediate,436.4330000000001,6.147820000000004,2.0,3.0,5.493494967595128
Cc1c(C(=O)Nc2c(F)cc(-c3cccc(F)c3)cc2F)nc2ccc(C(F)(F)F)cc2c1C(=O)O,CHEMBL3290846,IC50,IC50,3.44,intermediate,504.3860000000002,6.596820000000004,2.0,3.0,5.46344155742847
Cc1c(C(=O)Nc2c(F)cc(-c3cccc(F)c3)cc2F)nc2ccc(F)cc2c1C(=O)O,CHEMBL3290842,IC50,IC50,4.58,intermediate,454.3790000000002,5.717120000000003,2.0,3.0,5.33913452199613
Cc1c(C(=O)Nc2c(F)cc(-c3cccc(F)c3)cc2F)nc2ccc(C(F)(F)F)cc2c1O,CHEMBL3290838,IC50,IC50,6.09,intermediate,476.37600000000015,6.604220000000004,2.0,3.0,5.215382707367125
Cc1c(Cc2ccccc2F)c(OC(C)C)nn1-c1ncc(C2CC2)cn1,CHEMBL3409286,IC50,pIC50,7.9,active,366.4400000000001,4.365220000000003,0.0,5.0,7.899974269892137
Cc1c(C(O)c2ccccc2)c(OC(C)C)nn1-c1ncc(C2CC2)cn1,CHEMBL3409299,IC50,pIC50,7.8,active,364.4490000000001,3.7170200000000024,1.0,6.0,7.79997073344623
CCOc1nn(-c2ncc(CC)cn2)c(C)c1Oc1ccccc1Br,CHEMBL3409306,IC50,pIC50,6.9,active,403.28000000000003,4.486620000000004,0.0,6.0,6.900008766455316
CCc1cnc(-n2nc(OC(C)C)c(Oc3c(F)cccc3F)c2C)nc1,CHEMBL3409491,IC50,pIC50,9.1,active,374.391,4.390820000000003,0.0,6.0,9.100015437450608
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,IC50,pIC50,7.4,active,375.3740000000001,5.853620000000004,1.0,2.0,7.400007822415902
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,IC50,pIC50,5.3,intermediate,270.21,2.99948,2.0,3.0,5.300000202445418
CCOC(=O)c1sc(Nc2ccc3c(c2)OCO3)nc1-c1ccccc1,CHEMBL3410608,IC50,IC50,1.108,intermediate,368.4140000000001,4.459100000000003,1.0,7.0,5.955460239607589
CCOC(=O)c1sc(Nc2ccc3c(c2)CCC3)nc1-c1ccccc1,CHEMBL3410607,IC50,IC50,0.026,active,364.4700000000001,5.2191000000000045,1.0,5.0,7.585026652029182
CCOC(=O)c1sc(Nc2ccc(Br)cc2C)nc1-c1ccccc1,CHEMBL3410606,IC50,IC50,10.0,inactive,417.32800000000015,5.801320000000004,1.0,5.0,5.0
CCOC(=O)c1sc(Nc2cc(Cl)cc(Cl)c2)nc1-c1ccccc1,CHEMBL3410605,IC50,IC50,0.393,active,393.29500000000013,6.037200000000004,1.0,5.0,6.405607449624573
CCOC(=O)c1sc(Nc2ccc(Cl)c(Cl)c2)nc1-c1ccccc1,CHEMBL3410604,IC50,IC50,0.174,active,393.29500000000013,6.037200000000004,1.0,5.0,6.7594507517174005
CCOC(=O)c1sc(Nc2ccc(Br)c(C(F)(F)F)c2)nc1-c1ccccc1,CHEMBL3410603,IC50,IC50,0.128,active,471.2980000000001,6.511700000000004,1.0,5.0,6.892790030352131
CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1-c1ccccc1,CHEMBL3410602,IC50,IC50,0.131,active,426.8470000000001,6.402600000000004,1.0,5.0,6.882728704344236
CCOC(=O)c1sc(Nc2ccc(C(C)(C)C)cc2)nc1-c1ccccc1,CHEMBL3410601,IC50,IC50,0.284,active,380.5130000000001,6.027900000000005,1.0,5.0,6.546681659952962
CCOC(=O)c1sc(Nc2ccc(C(F)(F)F)cc2)nc1-c1ccccc1,CHEMBL3410600,IC50,IC50,0.408,active,392.4020000000001,5.749200000000004,1.0,5.0,6.38933983691012
CCOC(=O)c1sc(Nc2ccc(Cl)cc2)nc1-c1ccccc1,CHEMBL3410599,IC50,IC50,0.239,active,358.8500000000001,5.383800000000004,1.0,5.0,6.621602099051862
CCOC(=O)c1sc(Nc2ccc(OC)cc2)nc1-c1ccccc1,CHEMBL3410598,IC50,IC50,1.44,intermediate,354.4310000000001,4.739000000000003,1.0,6.0,5.841637507904751
CCOC(=O)c1sc(Nc2ccccc2)nc1-c1ccccc1,CHEMBL3410597,IC50,IC50,0.784,active,324.4050000000001,4.730400000000003,1.0,5.0,6.105683937315561
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1-c1ccccc1,CHEMBL3410596,IC50,IC50,0.035,active,372.8770000000001,5.692220000000004,1.0,5.0,7.455931955649724
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1-c1ccccc1,CHEMBL3410595,IC50,IC50,0.049,active,356.4220000000001,5.177920000000004,1.0,5.0,7.309803919971486
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1-c1ccccc1,CHEMBL3410594,IC50,IC50,0.058,active,352.45900000000006,5.347240000000005,1.0,5.0,7.236572006437063
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C(C)(C)C,CHEMBL3410593,IC50,IC50,0.552,active,352.88700000000017,5.322720000000004,1.0,5.0,6.2580609222708015
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C(C)(C)C,CHEMBL3410592,IC50,IC50,0.652,active,336.43200000000013,4.8084200000000035,1.0,5.0,6.185752404268079
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C(C)(C)C,CHEMBL3410591,IC50,IC50,0.515,active,332.4690000000001,4.977740000000004,1.0,5.0,6.288192770958809
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C1CC1,CHEMBL3410590,IC50,IC50,0.372,active,336.84400000000016,4.902620000000003,1.0,5.0,6.429457060118103
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C1CC1,CHEMBL3410589,IC50,IC50,0.645,active,320.3890000000001,4.388320000000003,1.0,5.0,6.1904402853647325
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C1CC1,CHEMBL3410588,IC50,IC50,0.325,active,316.4260000000001,4.557640000000004,1.0,5.0,6.488116639021126
CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1NC(=O)c1ccccc1,CHEMBL3410587,IC50,IC50,10.0,inactive,469.8720000000001,5.987900000000003,2.0,6.0,5.0
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1NC(=O)c1ccccc1,CHEMBL3410586,IC50,IC50,9.028,intermediate,395.4840000000001,4.932540000000004,2.0,6.0,5.044408449594275
CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1NC(=O)C1CC1,CHEMBL3410585,IC50,IC50,6.04,intermediate,433.83900000000017,5.084100000000002,2.0,6.0,5.218963061378868
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1NC(=O)C1CC1,CHEMBL3410584,IC50,IC50,10.0,inactive,359.45100000000014,4.028740000000003,2.0,6.0,5.0
CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1N,CHEMBL3410583,IC50,IC50,10.0,inactive,365.76400000000007,4.317800000000002,2.0,6.0,5.0
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1N,CHEMBL3410582,IC50,IC50,2.111,intermediate,291.37600000000003,3.2624400000000007,2.0,6.0,5.675511766692344
CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,CHEMBL3410581,IC50,IC50,0.887,active,312.3940000000001,4.525020000000003,1.0,5.0,6.052076380168273
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,CHEMBL3410580,IC50,IC50,0.969,active,310.8060000000001,4.333640000000003,1.0,5.0,6.013676222949234
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,CHEMBL3410579,IC50,IC50,1.987,intermediate,294.35100000000006,3.819340000000002,1.0,5.0,5.701802132890185
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,CHEMBL3410578,IC50,IC50,1.358,intermediate,290.38800000000003,3.988660000000003,1.0,5.0,5.8671002300555175
CCOC(=O)c1sc(Nc2ccc(Br)cc2)nc1C,CHEMBL1460972,IC50,IC50,9.074,intermediate,341.2300000000001,4.134320000000002,1.0,5.0,5.042201225070002
CC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1C,CHEMBL3410577,IC50,IC50,10.0,inactive,332.4280000000001,5.704120000000003,1.0,4.0,5.0
CC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,CHEMBL3410576,IC50,IC50,0.562,active,282.36800000000005,4.550920000000002,1.0,4.0,6.250263684430939
CC(=O)c1sc(Nc2ccc(Br)c(C(F)(F)F)c2)nc1C,CHEMBL3410575,IC50,IC50,1.926,intermediate,379.2010000000001,5.179020000000001,1.0,4.0,5.715343717211484
CC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1C,CHEMBL3410574,IC50,IC50,2.346,intermediate,334.75000000000006,5.0699200000000015,1.0,4.0,5.62967199222049
CC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,CHEMBL3410573,IC50,IC50,10.0,inactive,264.325,3.845240000000002,1.0,4.0,5.0
CC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,CHEMBL3410572,IC50,IC50,3.848,intermediate,260.362,4.014560000000003,1.0,4.0,5.414764936634224
CC(=O)c1sc(Nc2ccc(C(C)(C)C)cc2)nc1C,CHEMBL3410571,IC50,IC50,3.649,intermediate,288.41600000000005,4.6952200000000035,1.0,4.0,5.437826136635351
CC(=O)c1sc(Nc2ccc(Br)cc2)nc1C,CHEMBL3410570,IC50,IC50,10.0,inactive,311.20400000000006,4.160220000000002,1.0,4.0,5.0
CC(=O)c1sc(Nc2ccccc2)nc1C,CHEMBL1235108,IC50,IC50,10.0,inactive,232.30800000000002,3.3977200000000005,1.0,4.0,5.0
CC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,CHEMBL2178108,IC50,IC50,3.937,intermediate,280.78000000000003,4.359540000000002,1.0,4.0,5.404834585209771
CCOC(=O)c1sc(Nc2ccc3c(c2)CCCC3)nc1-c1ccccc1,CHEMBL3410609,IC50,IC50,0.018,active,378.4970000000001,5.609200000000005,1.0,5.0,7.7447274948966935
CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1-c1ccccc1,CHEMBL3410610,IC50,IC50,0.029,active,374.46500000000015,5.883600000000004,1.0,5.0,7.5376020021010435
CCOC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1-c1ccccc1,CHEMBL3410611,IC50,IC50,0.453,active,424.52500000000015,7.036800000000006,1.0,5.0,6.343901797987168
CCOC(=O)c1sc(Nc2ccc(-c3ccccc3)cc2)nc1-c1ccccc1,CHEMBL3410612,IC50,IC50,10.0,inactive,400.5030000000001,6.3974000000000055,1.0,5.0,5.0
CCOC(=O)c1sc(Nc2ccc(-c3cccc(OC)c3)cc2)nc1-c1ccccc1,CHEMBL3410613,IC50,IC50,10.0,inactive,430.52900000000017,6.406000000000006,1.0,6.0,5.0
CCOC(=O)c1sc(Nc2ccc(-c3ccccc3)cc2F)nc1-c1ccccc1,CHEMBL3410614,IC50,IC50,10.0,inactive,418.4930000000001,6.536500000000005,1.0,5.0,5.0
CCOC(=O)c1sc(Nc2ccc(-c3cccc(OC)c3)cc2F)nc1-c1ccccc1,CHEMBL3410615,IC50,IC50,10.0,inactive,448.5190000000002,6.545100000000005,1.0,6.0,5.0
CCOC(=O)c1sc(Nc2c(F)cc(-c3cccc(OC)c3)cc2F)nc1-c1ccccc1,CHEMBL3410616,IC50,IC50,0.311,active,466.5090000000002,6.684200000000005,1.0,6.0,6.507239610973162
CCOC(=O)c1sc(Nc2ccc(Oc3ccccc3)c(Cl)c2)nc1-c1ccccc1,CHEMBL3410617,IC50,IC50,10.0,inactive,450.9470000000002,7.176100000000005,1.0,6.0,5.0
CCOC(=O)c1sc(Nc2ccc(OCc3ccccc3)c(Cl)c2)nc1-c1ccccc1,CHEMBL3410618,IC50,IC50,10.0,inactive,464.9740000000001,6.962800000000005,1.0,6.0,5.0
CCOC(=O)c1sc(Nc2ccc(OCc3c(F)cccc3Cl)c(Cl)c2)nc1-c1ccccc1,CHEMBL3410619,IC50,IC50,10.0,inactive,517.4090000000002,7.7553000000000045,1.0,6.0,5.0
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,IC50,IC50,0.163,active,270.21,2.99948,2.0,3.0,6.787812395596042
Cc1c(Oc2c(F)cccc2F)c(OC(C)C)nn1-c1ncc(C2CC2)cc1F,CHEMBL3589752,IC50,IC50,25.0,active,403.40400000000017,5.449920000000003,0.0,5.0,7.6020599913279625
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,IC50,IC50,10.0,active,375.3740000000001,5.853620000000004,1.0,2.0,8.0
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,IC50,IC50,1.0,active,270.21,2.99948,2.0,3.0,6.0
CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)cc1,CHEMBL3593251,IC50,IC50,0.21,active,385.42300000000006,4.861920000000003,3.0,3.0,6.6777807052660805
CC(=O)Nc1cccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)c1,CHEMBL3593802,IC50,IC50,1.38,intermediate,385.42300000000006,4.861920000000003,3.0,3.0,5.860120913598763
CC(=O)Nc1ccccc1-c1ccc(-c2nc3c(C(=O)O)cc(C)cc3[nH]2)cc1,CHEMBL3593803,IC50,IC50,32.0,inactive,385.42300000000006,4.861920000000003,3.0,3.0,4.494850021680094
CC(=O)Nc1ccccc1COc1ccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)cc1,CHEMBL3593804,IC50,IC50,0.3,active,491.5470000000002,6.4409200000000055,3.0,4.0,6.522878745280337
CC(=O)Nc1cccc(COc2ccc(-c3ccc(-c4nc5c(C(=O)O)cc(C)cc5[nH]4)cc3)cc2)c1,CHEMBL3593805,IC50,IC50,0.028,active,491.5470000000002,6.4409200000000055,3.0,4.0,7.552841968657781
CC(=O)Nc1ccc(COc2ccc(-c3ccc(-c4nc5c(C(=O)O)cc(C)cc5[nH]4)cc3)cc2)cc1,CHEMBL3593806,IC50,IC50,0.013,active,491.5470000000002,6.4409200000000055,3.0,4.0,7.886056647693163
CC(=O)Nc1cc(-c2nc3c(C(=O)O)cc(C)cc3[nH]2)ccc1-c1ccccc1,CHEMBL3593807,IC50,IC50,47.0,inactive,385.42300000000006,4.861920000000003,3.0,3.0,4.327902142064283
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,CHEMBL578185,IC50,IC50,9.8,intermediate,313.36,3.995800000000002,2.0,2.0,5.008773924307505
Cc1cc(C(N)=O)c2nc(-c3ccc(-c4ccccc4)cc3)[nH]c2c1,CHEMBL3593808,IC50,IC50,7.8,intermediate,327.38700000000006,4.304220000000002,2.0,2.0,5.107905397309519
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(N)nc4)cc3)nc12,CHEMBL3593812,IC50,IC50,20.0,inactive,329.363,2.973,3.0,4.0,4.698970004336019
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cccnc4)cc3)nc12,CHEMBL571285,IC50,IC50,19.0,inactive,314.348,3.3908000000000005,2.0,3.0,4.721246399047171
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cncc(C(=O)N5CCCC5)c4)cc3)nc12,CHEMBL3593813,IC50,IC50,28.0,inactive,411.46500000000026,3.626800000000002,2.0,4.0,4.552841968657781
Cc1cc(C(N)=O)c2nc(-c3ccc(-c4cncc(C(=O)N5CCCC5)c4)cc3)[nH]c2c1,CHEMBL3593981,IC50,IC50,50.0,inactive,425.49200000000025,3.935220000000003,2.0,4.0,4.301029995663981
Cc1cc(C(N)=O)c2nc(-c3ccc(-c4ccc(C(=O)N5CCCC5)nc4)cc3)[nH]c2c1,CHEMBL3593983,IC50,IC50,37.0,inactive,425.49200000000025,3.935220000000003,2.0,4.0,4.431798275933005
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccn4)cc3)nc12,CHEMBL576423,IC50,IC50,28.0,inactive,314.348,3.3908000000000005,2.0,3.0,4.552841968657781
CC(=O)Nc1ccccc1-c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,CHEMBL3593984,IC50,IC50,51.0,inactive,370.41200000000003,3.954200000000001,3.0,3.0,4.292429823902063
CC(=O)Nc1cccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)c1,CHEMBL3593985,IC50,IC50,42.0,inactive,370.41200000000003,3.954200000000002,3.0,3.0,4.376750709602099
CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cc1,CHEMBL3593986,IC50,IC50,56.0,inactive,370.412,3.954200000000002,3.0,3.0,4.251811972993799
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(C(=O)N5CCCC5)cc4)cc3)nc12,CHEMBL3593987,IC50,IC50,20.0,inactive,410.4770000000002,4.2318000000000024,2.0,3.0,4.698970004336019
CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)cn1,CHEMBL3593989,IC50,IC50,40.0,inactive,371.4,3.3492000000000006,3.0,4.0,4.3979400086720375
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cncc(CN5CCCC5)c4)cc3)nc12,CHEMBL3593990,IC50,IC50,55.0,inactive,397.48200000000026,3.986600000000003,2.0,4.0,4.259637310505756
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(OCCN5CCCCC5)cc4)cc3)nc12,CHEMBL3593992,IC50,IC50,31.0,inactive,440.5470000000003,4.8605000000000045,2.0,4.0,4.508638306165727
NC(=O)c1cc(F)cc2[nH]c(-c3ccc(-c4ccc(NC(=O)C5CC5)cc4F)cc3F)nc12,CHEMBL3593993,IC50,IC50,48.0,inactive,450.4200000000002,4.761600000000002,3.0,3.0,4.318758762624412
NC(=O)c1cc(F)cc2[nH]c(-c3ccc(-c4cccc(NC(=O)C5CC5)c4)cc3F)nc12,CHEMBL3593995,IC50,IC50,38.0,inactive,432.4300000000002,4.622500000000002,3.0,3.0,4.42021640338319
COc1cc(-c2ccc(-c3nc4c(C(N)=O)cc(F)cc4[nH]3)c(F)c2)ccc1NC(=O)C1CC1,CHEMBL3593996,IC50,IC50,23.0,inactive,462.4560000000002,4.631100000000003,3.0,4.0,4.638272163982407
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,IC50,IC50,0.012,active,375.3740000000001,5.853620000000004,1.0,2.0,7.920818753952375
O=C(O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,CHEMBL3593998,IC50,IC50,0.75,active,314.34400000000005,4.595100000000003,2.0,2.0,6.1249387366083
Cc1ccccc1/C=C/c1cc(O)c2ccccc2n1,CHEMBL3694251,IC50,IC50,30000.0,inactive,261.324,4.419220000000003,1.0,2.0,4.522878745280337
CCCNC(=O)c1ccc(N2CCCCC2)s1,CHEMBL3690107,IC50,IC50,30000.0,inactive,252.38299999999992,2.8782000000000014,1.0,3.0,4.522878745280337
Fc1cc(I)ccc1Nc1ccnc2cc(Cl)ccc12,CHEMBL3694250,IC50,IC50,30000.0,inactive,398.60600000000005,5.3755000000000015,1.0,2.0,4.522878745280337
CCOC(=O)c1[nH]c(C)c(Cc2ccc(OCC)cc2)c1C,CHEMBL600689,IC50,IC50,30000.0,inactive,301.386,3.797740000000003,1.0,3.0,4.522878745280337
CCCNC(=O)c1ccc(-n2c(C)nc3ccccc32)s1,CHEMBL3690111,IC50,IC50,30000.0,inactive,299.399,3.5352200000000016,1.0,4.0,4.522878745280337
O=C(NC1CC1)c1ccc(N2CCSc3ccccc32)s1,CHEMBL3694254,IC50,IC50,7900.0,intermediate,316.451,3.8841000000000028,1.0,4.0,5.102372908709558
CCCCCC1CCCc2c1nc1ccccc1c2O,CHEMBL3694252,IC50,IC50,30000.0,inactive,269.388,4.940600000000005,1.0,2.0,4.522878745280337
CCCNC(=O)c1ccc(N2CCN(C)CC2)s1,CHEMBL3690109,IC50,IC50,30000.0,inactive,267.3979999999999,1.6397,1.0,4.0,4.522878745280337
CCCNC(=O)c1ccc(-n2cccn2)s1,CHEMBL3690108,IC50,IC50,30000.0,inactive,235.312,2.0736,1.0,4.0,4.522878745280337
CCCNC(=S)c1ccc(-n2ccc3ccccc32)s1,CHEMBL3690104,IC50,IC50,30000.0,inactive,300.45200000000006,4.367100000000002,1.0,3.0,4.522878745280337
CCCNC(=O)c1ccc(-n2cnc3ccccc32)s1,CHEMBL2012822,IC50,IC50,30000.0,inactive,285.372,3.2268000000000017,1.0,4.0,4.522878745280337
CCCNC(=O)c1ccc(-n2c(C)cc3ccccc32)s1,CHEMBL3694253,IC50,IC50,30000.0,inactive,298.411,4.140220000000003,1.0,3.0,4.522878745280337
CCCNC(=O)c1ccc(-n2c(C)cc3ccccc32)s1,CHEMBL3694253,IC50,IC50,30000.0,inactive,298.411,4.140220000000003,1.0,3.0,4.522878745280337
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,IC50,IC50,0.356,active,270.21,2.99948,2.0,3.0,6.448550002027125
COc1ccc(C(F)(F)F)cc1NC(=O)c1cccc2nc(-c3cc(Br)nn3-c3ncccc3Cl)[nH]c12,CHEMBL3809712,IC50,IC50,4.85,intermediate,591.7750000000001,6.506200000000002,2.0,6.0,5.314258261397736
COc1ccccc1NC(=O)c1cccc2nc(-c3cc(Br)nn3-c3ncccc3Cl)[nH]c12,CHEMBL3808600,IC50,IC50,0.178,active,523.778,5.487400000000003,2.0,6.0,6.749579997691106
Cc1ccccc1NC(=O)c1cccc2nc(-c3cc(Br)nn3-c3ncccc3Cl)[nH]c12,CHEMBL3809369,IC50,IC50,0.676,active,507.77900000000005,5.787220000000003,2.0,5.0,6.170053304058364
CC(C)c1ccc(-c2cc(C(=O)O)c3cc(Br)ccc3n2)cc1,CHEMBL3818257,IC50,IC50,0.1362,active,370.246,5.4859000000000036,1.0,2.0,6.865822892423234
Cc1c(-c2ccc(C(C)C)cc2)nc2ccccc2c1C(=O)O,CHEMBL2335126,IC50,IC50,1.5661,intermediate,305.37700000000007,5.031820000000004,1.0,2.0,5.805180510437965
CCCCc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL3818502,IC50,IC50,0.4367,active,305.377,4.942600000000004,1.0,2.0,6.3598168080786595
CCCCOc1cccc(-c2cc(C(=O)O)c3ccccc3n2)c1,CHEMBL3817894,IC50,IC50,1.31,intermediate,321.376,4.778900000000004,1.0,3.0,5.882728704344236
COC(=O)c1cc(-c2ccc(OC)c(OC)c2)nc2ccccc12,CHEMBL3818174,IC50,IC50,3.2498,intermediate,323.348,3.7056000000000022,0.0,5.0,5.488143365657763
O=C(O)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc12,CHEMBL1571058,IC50,IC50,5.1768,intermediate,293.27799999999996,3.3287000000000013,1.0,4.0,5.285938613185849
